,test_name,model_arch,transforms,normalized,weight_decay,split_num,AUROC,epoch,error_rate,lr,train_df
0,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,1,0.55,7.0,0.4,0.1,"   epoch  train_loss    valid_loss  error_rate  AUROC  time
0      0    1.321423      2.133742        0.50   0.59   NaN
1      1    1.211715     25.552029        0.50   0.50   NaN
2      2    1.432338      1.371010        0.50   0.36   NaN
3      3    1.351257  17248.728516        0.50   0.50   NaN
4      4    1.160453      0.857534        0.50   0.62   NaN
5      5    0.894236      0.699541        0.55   0.61   NaN
6      6    0.808082      0.692825        0.40   0.55   NaN"
1,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,2,0.57,7.0,0.45,0.1,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.015131    3.221234        0.50   0.66   NaN
1      1    1.291648    0.871380        0.40   0.55   NaN
2      2    1.254436    1.384252        0.50   0.39   NaN
3      3    1.163670    0.706910        0.50   0.55   NaN
4      4    1.007453    0.804064        0.50   0.63   NaN
5      5    0.863400    0.698009        0.50   0.50   NaN
6      6    0.777014    0.688464        0.45   0.57   NaN"
2,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,3,0.333333,7.0,0.5,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.100526    1.573787         0.5  0.604938   NaN
1      1    1.085397   10.161377         0.5  0.500000   NaN
2      2    1.431513    1.740849         0.5  0.629630   NaN
3      3    1.320910    1.856313         0.5  0.580247   NaN
4      4    1.136416    0.826950         0.5  0.604938   NaN
5      5    0.949018    0.696574         0.5  0.765432   NaN
6      6    0.829740    0.717181         0.5  0.333333   NaN"
3,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,4,0.296296,7.0,0.611111,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.376122    0.955498    0.611111  0.370370   NaN
1      1    1.222407    3.020437    0.500000  0.469136   NaN
2      2    1.423734    2.794834    0.500000  0.382716   NaN
3      3    1.263747    0.720072    0.500000  0.432099   NaN
4      4    1.010402    0.684562    0.388889  0.580247   NaN
5      5    0.875819    0.693350    0.500000  0.617284   NaN
6      6    0.779618    0.698074    0.611111  0.296296   NaN"
4,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,5,0.604938,7.0,0.44444399999999995,0.1,"   epoch  train_loss    valid_loss  error_rate     AUROC  time
0      0    1.397988      1.406747    0.500000  0.604938   NaN
1      1    1.370960  22806.394531    0.500000  0.500000   NaN
2      2    1.464288      1.802809    0.500000  0.271605   NaN
3      3    1.508555      1.257038    0.500000  0.456790   NaN
4      4    1.104378      0.967567    0.500000  0.296296   NaN
5      5    0.908224      0.749568    0.500000  0.296296   NaN
6      6    0.784523      0.683799    0.444444  0.604938   NaN"
5,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,6,0.67,7.0,0.4,0.1,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.436426    0.802619         0.5   0.38   NaN
1      1    1.402670    6.688811         0.5   0.51   NaN
2      2    1.580352    1.242873         0.5   0.65   NaN
3      3    1.270944    0.831256         0.5   0.35   NaN
4      4    1.052111   58.530689         0.5   0.55   NaN
5      5    0.881743    0.703732         0.5   0.54   NaN
6      6    0.780570    0.675314         0.4   0.67   NaN"
6,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,7,0.68,7.0,0.5,0.1,"   epoch  train_loss   valid_loss  error_rate  AUROC  time
0      0    1.033182     1.177842         0.5   0.39   NaN
1      1    1.076651     1.254720         0.5   0.46   NaN
2      2    1.389411  1280.377930         0.5   0.50   NaN
3      3    1.437780     0.782115         0.5   0.57   NaN
4      4    1.123289     1.559310         0.5   0.24   NaN
5      5    0.955210     0.704267         0.5   0.56   NaN
6      6    0.830629     0.688138         0.5   0.68   NaN"
7,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,8,0.506173,7.0,0.611111,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.330779    1.853540    0.500000  0.493827   NaN
1      1    1.410623    0.969488    0.500000  0.419753   NaN
2      2    1.443153    0.741916    0.500000  0.370370   NaN
3      3    1.233166    5.324156    0.500000  0.567901   NaN
4      4    0.993564    0.744053    0.500000  0.382716   NaN
5      5    0.837704    0.694783    0.500000  0.370370   NaN
6      6    0.769389    0.697656    0.611111  0.506173   NaN"
8,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,9,0.5802470000000001,7.0,0.388889,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.176887    1.283498    0.500000  0.382716   NaN
1      1    1.348268    0.694045    0.500000  0.555556   NaN
2      2    1.333117    1.964843    0.500000  0.345679   NaN
3      3    1.203618    1.392300    0.500000  0.481481   NaN
4      4    0.975049    0.848658    0.500000  0.604938   NaN
5      5    0.864644    0.692893    0.444444  0.543210   NaN
6      6    0.767184    0.691950    0.388889  0.580247   NaN"
9,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,10,0.592593,7.0,0.388889,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.224288    1.125410    0.500000  0.481481   NaN
1      1    1.523228    0.733241    0.500000  0.283951   NaN
2      2    1.541831   15.273952    0.500000  0.580247   NaN
3      3    1.285565    0.868445    0.500000  0.358025   NaN
4      4    1.090630   11.102951    0.500000  0.555556   NaN
5      5    0.900702    0.686904    0.500000  0.814815   NaN
6      6    0.788382    0.688152    0.388889  0.592593   NaN"
10,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,11,0.43,7.0,0.55,0.1,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.530534    1.104085        0.60   0.41   NaN
1      1    1.249866    0.846998        0.50   0.44   NaN
2      2    1.216950    0.728346        0.50   0.56   NaN
3      3    1.134189   22.965265        0.55   0.54   NaN
4      4    1.112504    0.844172        0.50   0.50   NaN
5      5    0.930059    0.721755        0.50   0.55   NaN
6      6    0.824614    0.697340        0.55   0.43   NaN"
11,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,12,0.48,7.0,0.5,0.1,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.343987    1.991543        0.50   0.44   NaN
1      1    1.247299    1.433337        0.50   0.58   NaN
2      2    1.407440  244.821579        0.50   0.50   NaN
3      3    1.370303    0.694618        0.60   0.48   NaN
4      4    1.001485    1.022493        0.45   0.31   NaN
5      5    0.908095    0.707359        0.50   0.42   NaN
6      6    0.808971    0.682179        0.50   0.48   NaN"
12,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,13,0.5802470000000001,7.0,0.5,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.351571    1.481876         0.5  0.629630   NaN
1      1    1.372813    2.981050         0.5  0.308642   NaN
2      2    1.397251    1.860669         0.5  0.469136   NaN
3      3    1.363974    1.140299         0.5  0.567901   NaN
4      4    1.076267    0.768019         0.5  0.234568   NaN
5      5    0.897397    0.716378         0.5  0.333333   NaN
6      6    0.798341    0.689031         0.5  0.580247   NaN"
13,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,14,0.382716,7.0,0.5,0.1,"   epoch  train_loss   valid_loss  error_rate     AUROC  time
0      0    1.260588     1.713794         0.5  0.395062   NaN
1      1    1.348300  1575.172974         0.5  0.500000   NaN
2      2    1.440698     0.715697         0.5  0.728395   NaN
3      3    1.354136     1.494941         0.5  0.320988   NaN
4      4    1.059098     2.697659         0.5  0.234568   NaN
5      5    0.917655     0.752820         0.5  0.580247   NaN
6      6    0.823221     0.700581         0.5  0.382716   NaN"
14,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,15,0.5432100000000001,7.0,0.44444399999999995,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.175097    2.832208    0.500000  0.530864   NaN
1      1    1.190322   94.284767    0.500000  0.500000   NaN
2      2    1.229811    1.379733    0.500000  0.444444   NaN
3      3    1.216104    0.835338    0.500000  0.419753   NaN
4      4    1.021592    0.694515    0.500000  0.382716   NaN
5      5    0.858835    4.405484    0.500000  0.493827   NaN
6      6    0.785192    0.693914    0.444444  0.543210   NaN"
15,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,16,0.57,7.0,0.5,0.1,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.306842    0.808838        0.55   0.43   NaN
1      1    1.117804    2.274818        0.50   0.22   NaN
2      2    1.816960    5.004899        0.50   0.68   NaN
3      3    1.336147    0.718910        0.50   0.20   NaN
4      4    1.027173    2.916197        0.50   0.79   NaN
5      5    0.880676    0.711902        0.50   0.62   NaN
6      6    0.794746    0.699248        0.50   0.57   NaN"
16,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,17,0.42,7.0,0.55,0.1,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.416932    1.068823        0.50   0.38   NaN
1      1    1.353062    0.802516        0.50   0.36   NaN
2      2    1.349854    1.091012        0.50   0.65   NaN
3      3    1.297817    0.736604        0.50   0.58   NaN
4      4    1.088415    0.814444        0.50   0.57   NaN
5      5    0.917398    0.773041        0.50   0.35   NaN
6      6    0.798852    0.712765        0.55   0.42   NaN"
17,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,18,0.296296,7.0,0.666667,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.250093    1.037644    0.500000  0.691358   NaN
1      1    1.324244    3.125624    0.500000  0.641975   NaN
2      2    1.272125    1.974445    0.500000  0.222222   NaN
3      3    1.140464   24.938120    0.500000  0.407407   NaN
4      4    0.949294   68.203819    0.500000  0.500000   NaN
5      5    0.842922    0.703119    0.666667  0.407407   NaN
6      6    0.765011    0.712195    0.666667  0.296296   NaN"
18,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,19,0.5432100000000001,7.0,0.5,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.518520    1.636728    0.500000  0.283951   NaN
1      1    1.468809  102.458427    0.500000  0.500000   NaN
2      2    1.563866    0.704327    0.500000  0.481481   NaN
3      3    1.456237    0.775613    0.500000  0.493827   NaN
4      4    1.114729    1.808523    0.444444  0.654321   NaN
5      5    0.910656    0.715702    0.500000  0.592593   NaN
6      6    0.800517    0.693617    0.500000  0.543210   NaN"
19,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,20,0.45679,7.0,0.5,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.344724    2.120026         0.5  0.358025   NaN
1      1    1.113882    5.372762         0.5  0.555556   NaN
2      2    1.370757    3.569995         0.5  0.407407   NaN
3      3    1.211534    1.916114         0.5  0.456790   NaN
4      4    1.027788    0.888566         0.5  0.530864   NaN
5      5    0.881378    0.712501         0.5  0.382716   NaN
6      6    0.786006    0.703803         0.5  0.456790   NaN"
20,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,21,0.57,7.0,0.45,0.1,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    0.908555    0.859162        0.55   0.33   NaN
1      1    1.268490    1.950017        0.50   0.62   NaN
2      2    1.671096    2.743890        0.50   0.68   NaN
3      3    1.371334  296.430939        0.50   0.50   NaN
4      4    1.098433    4.529778        0.50   0.66   NaN
5      5    0.915860    0.680987        0.50   0.52   NaN
6      6    0.827630    0.708645        0.45   0.57   NaN"
21,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,22,0.31,7.0,0.55,0.1,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.236459    3.403552        0.50  0.480   NaN
1      1    1.332536    0.717907        0.55  0.550   NaN
2      2    1.554904    7.087641        0.50  0.625   NaN
3      3    1.408412    0.735648        0.50  0.300   NaN
4      4    1.127143    0.825563        0.50  0.300   NaN
5      5    0.938213    0.698309        0.50  0.450   NaN
6      6    0.812217    0.700737        0.55  0.310   NaN"
22,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,23,0.703704,7.0,0.5,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.401390    1.278466         0.5  0.604938   NaN
1      1    1.406559    1.233368         0.5  0.333333   NaN
2      2    1.682629    0.987975         0.5  0.654321   NaN
3      3    1.362818    1.109004         0.5  0.407407   NaN
4      4    1.086015    0.808500         0.5  0.296296   NaN
5      5    0.907579    0.711733         0.5  0.691358   NaN
6      6    0.798405    0.689510         0.5  0.703704   NaN"
23,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,24,0.604938,7.0,0.44444399999999995,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.123993    4.785714    0.500000  0.469136   NaN
1      1    1.301370    0.708740    0.500000  0.481481   NaN
2      2    1.383779    2.818961    0.500000  0.481481   NaN
3      3    1.227640    0.697586    0.500000  0.543210   NaN
4      4    1.009250    0.712240    0.500000  0.419753   NaN
5      5    0.876407    0.690742    0.555556  0.518519   NaN
6      6    0.775744    0.688710    0.444444  0.604938   NaN"
24,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,25,0.555556,7.0,0.388889,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.400535    0.761444    0.611111  0.358025   NaN
1      1    1.261875    1.174242    0.500000  0.419753   NaN
2      2    1.605636    3.436427    0.500000  0.358025   NaN
3      3    1.289604    1.081256    0.500000  0.604938   NaN
4      4    1.073882    0.736924    0.500000  0.395062   NaN
5      5    0.902154    0.691478    0.500000  0.555556   NaN
6      6    0.784261    0.694655    0.388889  0.555556   NaN"
25,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,26,0.32,7.0,0.55,0.1,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.311039    0.971264        0.55   0.42   NaN
1      1    1.222961    1.855744        0.50   0.44   NaN
2      2    1.257322    0.848529        0.50   0.30   NaN
3      3    1.048907    1.177004        0.50   0.42   NaN
4      4    0.912752    0.696927        0.50   0.65   NaN
5      5    0.829660    0.709622        0.55   0.39   NaN
6      6    0.772963    0.717163        0.55   0.32   NaN"
26,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,27,0.49,7.0,0.6,0.1,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    0.935257    2.629086        0.50   0.64   NaN
1      1    1.430847    0.876367        0.45   0.56   NaN
2      2    1.759249    2.287175        0.50   0.36   NaN
3      3    1.514147    0.838996        0.50   0.44   NaN
4      4    1.137172    0.873383        0.50   0.57   NaN
5      5    0.939358    0.977428        0.50   0.37   NaN
6      6    0.830112    0.818602        0.60   0.49   NaN"
27,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,28,0.530864,7.0,0.44444399999999995,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.152407    1.168987    0.500000  0.432099   NaN
1      1    1.204637    1.591722    0.500000  0.629630   NaN
2      2    1.657910    1.761660    0.500000  0.555556   NaN
3      3    1.311062    0.883327    0.500000  0.629630   NaN
4      4    1.038878    0.709804    0.500000  0.493827   NaN
5      5    0.895607    0.700548    0.500000  0.222222   NaN
6      6    0.796586    0.687015    0.444444  0.530864   NaN"
28,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,29,0.654321,7.0,0.5,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.355196    1.726947         0.5  0.691358   NaN
1      1    1.318273    1.034631         0.5  0.543210   NaN
2      2    1.368316    2.403243         0.5  0.419753   NaN
3      3    1.357878    1.055645         0.5  0.469136   NaN
4      4    1.070879    0.885632         0.5  0.506173   NaN
5      5    0.887040    0.703871         0.5  0.432099   NaN
6      6    0.785492    0.692360         0.5  0.654321   NaN"
29,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,30,0.296296,7.0,0.611111,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.215932    2.198300    0.500000  0.592593   NaN
1      1    1.261791    0.804243    0.500000  0.382716   NaN
2      2    1.582701   10.555833    0.500000  0.500000   NaN
3      3    1.445535    0.694804    0.500000  0.567901   NaN
4      4    1.114452    0.906779    0.500000  0.493827   NaN
5      5    0.891663    0.707934    0.500000  0.580247   NaN
6      6    0.800647    0.762247    0.611111  0.296296   NaN"
30,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,31,0.64,7.0,0.5,0.1,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.165188    1.281700        0.55   0.15   NaN
1      1    1.383834    2.568836        0.50   0.17   NaN
2      2    1.468036    1.293531        0.50   0.40   NaN
3      3    1.504188    0.699880        0.50   0.53   NaN
4      4    1.125878    0.699614        0.50   0.44   NaN
5      5    0.917414    0.696689        0.50   0.75   NaN
6      6    0.802864    0.690793        0.50   0.64   NaN"
31,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,32,0.52,7.0,0.5,0.1,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.347122    2.551348         0.5   0.53   NaN
1      1    1.371546    1.029714         0.5   0.43   NaN
2      2    1.571436    1.280957         0.5   0.53   NaN
3      3    1.355101  657.804382         0.5   0.50   NaN
4      4    1.086803    0.734430         0.5   0.42   NaN
5      5    0.901394    0.689660         0.5   0.51   NaN
6      6    0.800255    0.693357         0.5   0.52   NaN"
32,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,33,0.419753,7.0,0.555556,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.263677    2.684367    0.500000  0.592593   NaN
1      1    1.345557    0.961120    0.500000  0.580247   NaN
2      2    1.294467    5.163897    0.500000  0.456790   NaN
3      3    1.189658    0.713222    0.500000  0.555556   NaN
4      4    0.953224    0.692349    0.500000  0.530864   NaN
5      5    0.826288    0.694906    0.555556  0.493827   NaN
6      6    0.764703    0.697580    0.555556  0.419753   NaN"
33,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,34,0.17284000000000002,7.0,0.5,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.264470    4.177795         0.5  0.629630   NaN
1      1    1.172526    2.419642         0.5  0.506173   NaN
2      2    1.606520    2.507074         0.5  0.432099   NaN
3      3    1.352602    1.199166         0.5  0.506173   NaN
4      4    1.061763    0.708960         0.5  0.456790   NaN
5      5    0.884694    0.732964         0.5  0.382716   NaN
6      6    0.785308    0.704514         0.5  0.172840   NaN"
34,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,35,0.518519,7.0,0.5,0.1,"   epoch  train_loss   valid_loss  error_rate     AUROC  time
0      0    1.298538     1.186795    0.500000  0.567901   NaN
1      1    1.231068     0.691422    0.444444  0.530864   NaN
2      2    1.582404  2061.673828    0.500000  0.500000   NaN
3      3    1.477045     1.436638    0.500000  0.407407   NaN
4      4    1.124246     0.786020    0.500000  0.629630   NaN
5      5    0.904622     0.693359    0.555556  0.530864   NaN
6      6    0.788443     0.699733    0.500000  0.518519   NaN"
35,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,36,0.54,7.0,0.55,0.1,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.080786    4.010928        0.50   0.55   NaN
1      1    1.267327    1.159950        0.50   0.34   NaN
2      2    1.396142    0.964263        0.55   0.36   NaN
3      3    1.365182    0.698325        0.55   0.40   NaN
4      4    1.058315    0.868736        0.50   0.51   NaN
5      5    0.895697    0.703537        0.50   0.41   NaN
6      6    0.802218    0.697176        0.55   0.54   NaN"
36,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,37,0.31,7.0,0.6,0.1,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.119946    4.200259         0.5  0.540   NaN
1      1    1.367931    0.745929         0.5  0.570   NaN
2      2    1.652400    2.161504         0.5  0.330   NaN
3      3    1.401208    8.348691         0.5  0.365   NaN
4      4    1.133064    0.750293         0.5  0.710   NaN
5      5    0.934099    3.192872         0.5  0.680   NaN
6      6    0.811768    0.739257         0.6  0.310   NaN"
37,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,38,0.617284,7.0,0.5,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.130392    1.027594         0.5  0.506173   NaN
1      1    1.269834    2.870927         0.5  0.432099   NaN
2      2    1.241004    0.862714         0.5  0.234568   NaN
3      3    1.608408    6.151977         0.5  0.432099   NaN
4      4    1.184098    0.713791         0.5  0.765432   NaN
5      5    0.941429    0.734944         0.5  0.222222   NaN
6      6    0.823246    0.693759         0.5  0.617284   NaN"
38,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,39,0.48148100000000005,7.0,0.555556,0.1,"   epoch  train_loss   valid_loss  error_rate     AUROC  time
0      0    1.222996     1.656652    0.500000  0.481481   NaN
1      1    1.250701     1.714233    0.500000  0.469136   NaN
2      2    1.209951  1491.054199    0.500000  0.500000   NaN
3      3    1.106129     1.148485    0.500000  0.703704   NaN
4      4    1.029508     0.797475    0.500000  0.432099   NaN
5      5    0.891291     0.860305    0.555556  0.333333   NaN
6      6    0.810811     0.806625    0.555556  0.481481   NaN"
39,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,40,0.506173,7.0,0.5,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.289923    0.729181    0.444444  0.604938   NaN
1      1    1.262205    2.618266    0.500000  0.475309   NaN
2      2    1.540108  129.016129    0.500000  0.500000   NaN
3      3    1.333416    5.166067    0.500000  0.493827   NaN
4      4    1.089351    0.744544    0.500000  0.567901   NaN
5      5    0.878394    0.712097    0.555556  0.444444   NaN
6      6    0.790436    0.699972    0.500000  0.506173   NaN"
40,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,41,0.38,7.0,0.6,0.1,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.098565    0.793609        0.45   0.41   NaN
1      1    1.208238    0.828930        0.50   0.34   NaN
2      2    1.580882    8.049945        0.50   0.37   NaN
3      3    1.477958    2.024513        0.50   0.53   NaN
4      4    1.162304    6.538474        0.50   0.60   NaN
5      5    0.922535    0.749224        0.55   0.42   NaN
6      6    0.818578    0.724058        0.60   0.38   NaN"
41,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,42,0.5,7.0,0.5,0.1,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.328836    1.606557        0.50  0.570   NaN
1      1    1.188328    0.733218        0.50  0.640   NaN
2      2    1.344888    4.749411        0.45  0.395   NaN
3      3    1.198608    0.697466        0.50  0.320   NaN
4      4    1.015656    0.780165        0.50  0.480   NaN
5      5    0.866763    0.708534        0.50  0.550   NaN
6      6    0.792231    0.712208        0.50  0.500   NaN"
42,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,43,0.358025,7.0,0.5,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.173911    0.965587    0.500000  0.543210   NaN
1      1    1.291525    1.014974    0.500000  0.740741   NaN
2      2    1.450136    4.750799    0.500000  0.530864   NaN
3      3    1.339154    0.708861    0.500000  0.456790   NaN
4      4    1.075498    0.763037    0.500000  0.604938   NaN
5      5    0.869264    0.684018    0.333333  0.629630   NaN
6      6    0.795320    0.709997    0.500000  0.358025   NaN"
43,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,44,0.44444399999999995,7.0,0.5,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.329367    0.859145         0.5  0.530864   NaN
1      1    1.181594    0.982351         0.5  0.493827   NaN
2      2    1.414936   18.113695         0.5  0.500000   NaN
3      3    1.235061  123.003540         0.5  0.500000   NaN
4      4    1.070570    0.757901         0.5  0.481481   NaN
5      5    0.900747    0.708888         0.5  0.790123   NaN
6      6    0.786435    0.705165         0.5  0.444444   NaN"
44,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,45,0.209877,7.0,0.555556,0.1,"   epoch  train_loss    valid_loss  error_rate     AUROC  time
0      0    1.445452      0.796313    0.444444  0.753086   NaN
1      1    1.359162  14265.433594    0.500000  0.500000   NaN
2      2    1.529329      2.310590    0.500000  0.679012   NaN
3      3    1.320831      0.740489    0.500000  0.407407   NaN
4      4    1.083857      0.737171    0.500000  0.382716   NaN
5      5    0.936552      0.773383    0.500000  0.234568   NaN
6      6    0.816555      0.759432    0.555556  0.209877   NaN"
45,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,46,0.53,7.0,0.5,0.1,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.327551    5.190305        0.50   0.35   NaN
1      1    1.182786    3.220191        0.50   0.73   NaN
2      2    1.199266    2.408564        0.50   0.35   NaN
3      3    1.085645    0.844239        0.50   0.58   NaN
4      4    0.941680    0.727805        0.55   0.43   NaN
5      5    0.824079    0.705230        0.50   0.50   NaN
6      6    0.760036    0.696235        0.50   0.53   NaN"
46,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,47,0.58,7.0,0.45,0.1,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.464649    0.936374        0.50   0.34   NaN
1      1    1.411945    2.048633        0.50   0.37   NaN
2      2    1.453942    1.881166        0.50   0.71   NaN
3      3    1.280982    1.150388        0.50   0.41   NaN
4      4    0.988996    0.711974        0.50   0.56   NaN
5      5    0.893691    0.705189        0.50   0.46   NaN
6      6    0.800542    0.698026        0.45   0.58   NaN"
47,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,48,0.46913599999999994,7.0,0.5,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.469302    0.687711    0.388889  0.592593   NaN
1      1    1.299458    1.875269    0.500000  0.555556   NaN
2      2    1.637325  140.194305    0.500000  0.500000   NaN
3      3    1.362993    1.089869    0.500000  0.765432   NaN
4      4    1.095371    0.718679    0.500000  0.530864   NaN
5      5    0.919037    0.694378    0.500000  0.567901   NaN
6      6    0.796832    0.696059    0.500000  0.469136   NaN"
48,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,49,0.604938,7.0,0.555556,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.605650    2.114182    0.500000  0.444444   NaN
1      1    1.276756    2.739623    0.500000  0.271605   NaN
2      2    1.278168    2.487378    0.500000  0.456790   NaN
3      3    1.105332    0.737623    0.500000  0.382716   NaN
4      4    1.012893    0.718488    0.500000  0.370370   NaN
5      5    0.918332    0.762921    0.500000  0.518519   NaN
6      6    0.806632    0.692884    0.555556  0.604938   NaN"
49,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,50,0.493827,7.0,0.5,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.649010    1.081578    0.555556  0.419753   NaN
1      1    1.468181    1.009107    0.500000  0.358025   NaN
2      2    1.591464    1.342860    0.611111  0.358025   NaN
3      3    1.386920    0.996808    0.500000  0.382716   NaN
4      4    1.099500    0.720335    0.500000  0.432099   NaN
5      5    0.900404    0.693649    0.500000  0.469136   NaN
6      6    0.801861    0.698237    0.500000  0.493827   NaN"
50,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,51,0.48,7.0,0.5,0.1,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.143337    1.087371         0.4   0.43   NaN
1      1    1.196295    0.692678         0.5   0.54   NaN
2      2    1.451240    0.774795         0.5   0.36   NaN
3      3    1.505681    1.477301         0.5   0.57   NaN
4      4    1.097185    1.364245         0.5   0.39   NaN
5      5    0.912980    0.736606         0.6   0.35   NaN
6      6    0.806796    0.708041         0.5   0.48   NaN"
