,test_name,model_arch,transforms,normalized,weight_decay,split_num,AUROC,epoch,error_rate,lr,train_df
151,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,152,0.61,7.0,0.45,0.3,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.497983    0.820580        0.50   0.29   NaN
1      1    3.239685    2.799206        0.50   0.42   NaN
2      2    4.348734    5.786758        0.50   0.41   NaN
3      3    3.138276    1.100307        0.50   0.28   NaN
4      4    2.003889    0.692520        0.50   0.67   NaN
5      5    1.321426    1.807357        0.50   0.45   NaN
6      6    1.002516    0.693749        0.45   0.61   NaN"
152,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,153,0.48148100000000005,7.0,0.5,0.3,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.473747    2.303024         0.5  0.481481   NaN
1      1    2.560163    4.733032         0.5  0.370370   NaN
2      2    3.872893   10.834370         0.5  0.500000   NaN
3      3    2.776701    7.885679         0.5  0.444444   NaN
4      4    2.065202    0.745616         0.5  0.580247   NaN
5      5    1.342990    0.706834         0.5  0.604938   NaN
6      6    1.007689    0.708423         0.5  0.481481   NaN"
153,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,154,0.39506199999999997,7.0,0.611111,0.3,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.764042    1.154981    0.500000  0.456790   NaN
1      1    2.366695  554.081299    0.500000  0.500000   NaN
2      2    3.582960    6.745727    0.500000  0.555556   NaN
3      3    3.115816    2.845997    0.500000  0.493827   NaN
4      4    2.098778  101.987930    0.500000  0.555556   NaN
5      5    1.366025    0.718668    0.500000  0.358025   NaN
6      6    1.013510    0.706359    0.611111  0.395062   NaN"
154,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,155,0.209877,7.0,0.5,0.3,"   epoch  train_loss    valid_loss  error_rate     AUROC  time
0      0    1.841124  1.148070e+00         0.5  0.506173   NaN
1      1    2.283034  1.025121e+01         0.5  0.456790   NaN
2      2    4.817134  1.568581e+07         0.5  0.500000   NaN
3      3    3.131044  1.422114e+01         0.5  0.493827   NaN
4      4    2.022015  7.431400e-01         0.5  0.493827   NaN
5      5    1.368722  7.128700e-01         0.5  0.530864   NaN
6      6    1.008889  6.979760e-01         0.5  0.209877   NaN"
155,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,156,0.41,7.0,0.35,0.3,"   epoch  train_loss    valid_loss  error_rate  AUROC  time
0      0    1.586682  7.015160e-01        0.55   0.47   NaN
1      1    2.749608  1.364534e+06        0.50   0.50   NaN
2      2    3.871039  1.960524e+00        0.50   0.71   NaN
3      3    2.903732  1.424377e+00        0.50   0.63   NaN
4      4    1.952323  1.168486e+00        0.50   0.68   NaN
5      5    1.324452  6.962550e-01        0.50   0.38   NaN
6      6    0.986749  6.917240e-01        0.35   0.41   NaN"
156,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,157,0.53,7.0,0.5,0.3,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.338239    0.948299        0.50   0.54   NaN
1      1    2.207714   18.475235        0.55   0.28   NaN
2      2    3.606456    5.118184        0.50   0.58   NaN
3      3    2.934827    5.927516        0.50   0.28   NaN
4      4    2.025795    1.016704        0.50   0.77   NaN
5      5    1.387955    0.683113        0.30   0.76   NaN
6      6    1.023358    0.693885        0.50   0.53   NaN"
157,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,158,0.419753,7.0,0.5,0.3,"   epoch  train_loss   valid_loss  error_rate     AUROC  time
0      0    1.534954     1.752974    0.500000  0.308642   NaN
1      1    2.126714  1261.574097    0.500000  0.500000   NaN
2      2    3.713194     2.332148    0.500000  0.432099   NaN
3      3    3.351236     1.233753    0.500000  0.518519   NaN
4      4    2.085684     0.698807    0.555556  0.469136   NaN
5      5    1.365681     0.877096    0.500000  0.308642   NaN
6      6    1.019225     0.698341    0.500000  0.419753   NaN"
158,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,159,0.259259,7.0,0.5,0.3,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.588183    0.965631         0.5  0.679012   NaN
1      1    2.241726    6.315051         0.5  0.407407   NaN
2      2    3.823215    4.014844         0.5  0.358025   NaN
3      3    2.877540    0.836680         0.5  0.716049   NaN
4      4    1.900525    2.837586         0.5  0.592593   NaN
5      5    1.331695    0.739451         0.5  0.703704   NaN
6      6    1.007946    0.709367         0.5  0.259259   NaN"
159,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,160,0.37037,7.0,0.5,0.3,"   epoch  train_loss    valid_loss  error_rate     AUROC  time
0      0    1.611526      1.463339         0.5  0.469136   NaN
1      1    2.344514     23.516478         0.5  0.500000   NaN
2      2    3.928277     48.482231         0.5  0.475309   NaN
3      3    3.824126    312.978943         0.5  0.500000   NaN
4      4    2.347051  34828.636719         0.5  0.500000   NaN
5      5    1.508493      0.709149         0.5  0.666667   NaN
6      6    1.072539      0.705705         0.5  0.370370   NaN"
160,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,161,0.43,7.0,0.5,0.3,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.543718    0.890022         0.5   0.61   NaN
1      1    2.496561   23.538347         0.5   0.43   NaN
2      2    3.724154    5.200788         0.5   0.56   NaN
3      3    2.875477    1.114933         0.5   0.51   NaN
4      4    1.892100    0.968934         0.5   0.56   NaN
5      5    1.271678    0.742459         0.6   0.34   NaN
6      6    0.981586    0.704643         0.5   0.43   NaN"
161,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,162,0.44,7.0,0.5,0.3,"   epoch  train_loss    valid_loss  error_rate  AUROC  time
0      0    1.507576  1.809697e+00         0.5  0.480   NaN
1      1    3.376374  8.820071e+06         0.5  0.500   NaN
2      2    3.665348  1.806101e+04         0.5  0.500   NaN
3      3    2.819150  1.019477e+00         0.5  0.570   NaN
4      4    1.803626  7.455850e-01         0.5  0.525   NaN
5      5    1.225413  6.913310e-01         0.5  0.770   NaN
6      6    0.954191  7.032490e-01         0.5  0.440   NaN"
162,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,163,0.382716,7.0,0.611111,0.3,"   epoch  train_loss   valid_loss  error_rate     AUROC  time
0      0    1.884273     0.806938    0.500000  0.481481   NaN
1      1    2.422855  1308.391113    0.500000  0.500000   NaN
2      2    4.393699     3.471713    0.500000  0.691358   NaN
3      3    3.405334     4.164495    0.500000  0.691358   NaN
4      4    2.086732     1.203984    0.500000  0.407407   NaN
5      5    1.371061     0.744635    0.500000  0.506173   NaN
6      6    1.001084     0.706497    0.611111  0.382716   NaN"
163,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,164,0.46913599999999994,7.0,0.5,0.3,"   epoch  train_loss     valid_loss  error_rate     AUROC  time
0      0    1.560493       0.755141         0.5  0.432099   NaN
1      1    2.333361       2.442164         0.5  0.543210   NaN
2      2    4.406142       1.695941         0.5  0.641975   NaN
3      3    3.304383       1.645472         0.5  0.654321   NaN
4      4    2.186315  660279.250000         0.5  0.500000   NaN
5      5    1.437138       0.694595         0.5  0.419753   NaN
6      6    1.056543       0.692811         0.5  0.469136   NaN"
164,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,165,0.22222199999999998,7.0,0.611111,0.3,"   epoch  train_loss     valid_loss  error_rate     AUROC  time
0      0    1.597245       3.391408    0.500000  0.598765   NaN
1      1    3.075602  155201.500000    0.500000  0.500000   NaN
2      2    5.011746      12.746581    0.500000  0.500000   NaN
3      3    3.547339       1.402385    0.500000  0.493827   NaN
4      4    2.167069       1.187976    0.500000  0.456790   NaN
5      5    1.410158       0.709631    0.500000  0.691358   NaN
6      6    1.035244       0.709318    0.611111  0.222222   NaN"
165,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,166,0.31,7.0,0.7,0.3,"   epoch  train_loss   valid_loss  error_rate  AUROC  time
0      0    1.677665     0.956075         0.5  0.310   NaN
1      1    2.245539  3576.897705         0.5  0.500   NaN
2      2    4.392637   629.063782         0.5  0.500   NaN
3      3    3.851173    43.202061         0.5  0.575   NaN
4      4    2.286578     1.122937         0.5  0.370   NaN
5      5    1.466470     0.702578         0.5  0.310   NaN
6      6    1.059400     0.731289         0.7  0.310   NaN"
166,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,167,0.61,7.0,0.55,0.3,"   epoch  train_loss    valid_loss  error_rate  AUROC  time
0      0    1.607551      1.324142        0.50   0.34   NaN
1      1    2.297862  72021.539062        0.50   0.50   NaN
2      2    4.864217      4.704832        0.50   0.53   NaN
3      3    3.707769      1.383531        0.50   0.46   NaN
4      4    2.171048      1.014034        0.50   0.40   NaN
5      5    1.391823      0.713842        0.50   0.37   NaN
6      6    1.047247      0.700352        0.55   0.61   NaN"
167,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,168,0.5802470000000001,7.0,0.5,0.3,"   epoch  train_loss   valid_loss  error_rate     AUROC  time
0      0    1.713872     1.690156         0.5  0.518519   NaN
1      1    1.953636    35.690193         0.5  0.500000   NaN
2      2    3.571066    12.831790         0.5  0.641975   NaN
3      3    3.237318  8244.920898         0.5  0.500000   NaN
4      4    2.251465    10.352314         0.5  0.388889   NaN
5      5    1.442446     0.745152         0.5  0.493827   NaN
6      6    1.064151     0.678069         0.5  0.580247   NaN"
168,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,169,0.62963,7.0,0.5,0.3,"   epoch  train_loss    valid_loss  error_rate     AUROC  time
0      0    1.468298      0.742767         0.5  0.456790   NaN
1      1    3.022646  71566.289062         0.5  0.500000   NaN
2      2    4.778370      4.746358         0.5  0.753086   NaN
3      3    3.338241      1.870052         0.5  0.469136   NaN
4      4    2.075551      0.751686         0.5  0.419753   NaN
5      5    1.384321      0.694656         0.5  0.802469   NaN
6      6    1.019371      0.687645         0.5  0.629630   NaN"
169,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,170,0.27160500000000004,7.0,0.666667,0.3,"   epoch  train_loss    valid_loss  error_rate     AUROC  time
0      0    1.397001  7.835530e-01    0.500000  0.456790   NaN
1      1    1.773432  9.246370e+06    0.500000  0.500000   NaN
2      2    4.773185  9.611240e-01    0.500000  0.629630   NaN
3      3    3.769884  7.213350e-01    0.500000  0.395062   NaN
4      4    2.476943  6.938520e-01    0.333333  0.543210   NaN
5      5    1.545772  7.499960e-01    0.500000  0.530864   NaN
6      6    1.091190  7.056200e-01    0.666667  0.271605   NaN"
170,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,171,0.51,7.0,0.5,0.3,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.430505    0.857232        0.50   0.38   NaN
1      1    2.495852    7.486696        0.50   0.61   NaN
2      2    3.963680    8.315750        0.50   0.45   NaN
3      3    3.416374    2.870896        0.50   0.50   NaN
4      4    2.154893    0.732985        0.45   0.39   NaN
5      5    1.393597    0.708833        0.50   0.48   NaN
6      6    1.029951    0.697304        0.50   0.51   NaN"
171,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,172,0.45,7.0,0.45,0.3,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.556270    0.889532        0.50   0.55   NaN
1      1    2.270274   17.978506        0.50   0.50   NaN
2      2    3.651180    5.169614        0.50   0.54   NaN
3      3    2.972205    0.702170        0.50   0.49   NaN
4      4    1.937709    0.735164        0.50   0.58   NaN
5      5    1.311106    0.697469        0.50   0.61   NaN
6      6    0.991050    0.692888        0.45   0.45   NaN"
172,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,173,0.382716,7.0,0.611111,0.3,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.453667    0.753078    0.500000  0.716049   NaN
1      1    2.808588  371.063324    0.500000  0.500000   NaN
2      2    4.393705  296.427490    0.500000  0.500000   NaN
3      3    3.299484    2.545639    0.500000  0.629630   NaN
4      4    2.110651    0.733893    0.500000  0.308642   NaN
5      5    1.378737    0.698153    0.500000  0.271605   NaN
6      6    1.010419    0.701373    0.611111  0.382716   NaN"
173,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,174,0.358025,7.0,0.5,0.3,"   epoch  train_loss   valid_loss  error_rate     AUROC  time
0      0    1.648761     0.720777         0.5  0.358025   NaN
1      1    2.421417     5.933092         0.5  0.660494   NaN
2      2    3.814923  3261.677734         0.5  0.500000   NaN
3      3    3.144916  1109.378906         0.5  0.500000   NaN
4      4    2.012835     0.702343         0.5  0.592593   NaN
5      5    1.316810     0.715306         0.5  0.333333   NaN
6      6    0.989442     0.697191         0.5  0.358025   NaN"
174,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,175,0.283951,7.0,0.555556,0.3,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.531051    0.925913    0.500000  0.506173   NaN
1      1    2.355212  111.178474    0.500000  0.555556   NaN
2      2    3.970718   22.816887    0.500000  0.500000   NaN
3      3    3.295837    2.086035    0.500000  0.537037   NaN
4      4    2.072052    0.693885    0.500000  0.604938   NaN
5      5    1.347355    0.705524    0.500000  0.283951   NaN
6      6    0.993758    0.703986    0.555556  0.283951   NaN"
175,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,176,0.46,7.0,0.5,0.3,"   epoch  train_loss    valid_loss  error_rate  AUROC  time
0      0    1.487563  7.872610e-01         0.5  0.500   NaN
1      1    2.989247  6.155878e+07         0.5  0.500   NaN
2      2    4.651469  5.581313e+00         0.5  0.510   NaN
3      3    3.178994  1.213756e+01         0.5  0.565   NaN
4      4    1.993472  8.098870e-01         0.5  0.680   NaN
5      5    1.317929  7.384670e-01         0.5  0.490   NaN
6      6    1.004918  6.995010e-01         0.5  0.460   NaN"
176,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,177,0.52,7.0,0.5,0.3,"   epoch  train_loss    valid_loss  error_rate  AUROC  time
0      0    1.708544  1.280920e+00         0.5   0.66   NaN
1      1    2.941926  9.122900e-01         0.5   0.31   NaN
2      2    3.693191  2.018002e+06         0.5   0.50   NaN
3      3    3.850661  2.933798e+00         0.5   0.34   NaN
4      4    2.512111  8.979650e-01         0.5   0.50   NaN
5      5    1.569627  6.975960e-01         0.5   0.61   NaN
6      6    1.105798  6.934070e-01         0.5   0.52   NaN"
177,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,178,0.358025,7.0,0.5,0.3,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.797609    0.911611         0.5  0.580247   NaN
1      1    2.944688  182.674576         0.5  0.500000   NaN
2      2    3.723624    2.312936         0.5  0.604938   NaN
3      3    3.101774    3.183207         0.5  0.283951   NaN
4      4    2.035089   36.936722         0.5  0.500000   NaN
5      5    1.353740    0.770271         0.5  0.481481   NaN
6      6    1.003149    0.697990         0.5  0.358025   NaN"
178,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,179,0.407407,7.0,0.5,0.3,"   epoch  train_loss     valid_loss  error_rate     AUROC  time
0      0    1.773832       0.722122         0.5  0.654321   NaN
1      1    2.844325      10.680882         0.5  0.500000   NaN
2      2    4.868830       8.079850         0.5  0.419753   NaN
3      3    3.569619  436018.312500         0.5  0.500000   NaN
4      4    2.208791       0.770444         0.5  0.580247   NaN
5      5    1.423055       0.711066         0.5  0.333333   NaN
6      6    1.035189       0.698592         0.5  0.407407   NaN"
179,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,180,0.44444399999999995,7.0,0.44444399999999995,0.3,"   epoch  train_loss   valid_loss  error_rate     AUROC  time
0      0    1.480028     0.810787    0.500000  0.654321   NaN
1      1    2.353856  1390.907471    0.500000  0.500000   NaN
2      2    5.010694     1.263228    0.500000  0.370370   NaN
3      3    3.646562     0.996400    0.500000  0.629630   NaN
4      4    2.191886     1.072537    0.500000  0.679012   NaN
5      5    1.381714    16.529198    0.500000  0.500000   NaN
6      6    1.013045     0.696125    0.444444  0.444444   NaN"
180,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,181,0.45,7.0,0.55,0.3,"   epoch  train_loss    valid_loss  error_rate  AUROC  time
0      0    1.600252  7.419420e-01        0.50   0.70   NaN
1      1    2.464265  2.715991e+07        0.50   0.50   NaN
2      2    4.429266  1.126924e+01        0.50   0.50   NaN
3      3    3.366453  1.302165e+00        0.50   0.59   NaN
4      4    2.058610  9.523070e-01        0.50   0.70   NaN
5      5    1.356148  6.976070e-01        0.50   0.46   NaN
6      6    1.008635  6.933800e-01        0.55   0.45   NaN"
181,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,182,0.26,7.0,0.6,0.3,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.741375    0.690824         0.5   0.73   NaN
1      1    2.137154    3.012194         0.5   0.42   NaN
2      2    3.909498    8.205861         0.5   0.66   NaN
3      3    3.668105   33.877148         0.5   0.50   NaN
4      4    2.227792    0.985710         0.5   0.30   NaN
5      5    1.446305    0.702250         0.5   0.35   NaN
6      6    1.052300    0.697337         0.6   0.26   NaN"
182,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,183,0.382716,7.0,0.611111,0.3,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.657478    2.271151    0.500000  0.604938   NaN
1      1    1.748670    1.988917    0.500000  0.617284   NaN
2      2    4.099714   19.436653    0.500000  0.500000   NaN
3      3    2.926678    0.800564    0.500000  0.333333   NaN
4      4    1.967952    5.349187    0.500000  0.444444   NaN
5      5    1.325276    0.710049    0.500000  0.493827   NaN
6      6    0.985022    0.736112    0.611111  0.382716   NaN"
183,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,184,0.45679,7.0,0.44444399999999995,0.3,"   epoch  train_loss    valid_loss  error_rate     AUROC  time
0      0    1.663634  7.088250e-01    0.500000  0.518519   NaN
1      1    2.663039  8.914511e+01    0.500000  0.500000   NaN
2      2    4.139596  4.284800e+08    0.500000  0.500000   NaN
3      3    3.008148  2.192582e+00    0.500000  0.629630   NaN
4      4    1.821972  8.806480e-01    0.500000  0.617284   NaN
5      5    1.230051  7.475200e-01    0.500000  0.320988   NaN
6      6    0.942221  6.978580e-01    0.444444  0.456790   NaN"
184,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,185,0.48148100000000005,7.0,0.611111,0.3,"   epoch  train_loss     valid_loss  error_rate     AUROC  time
0      0    1.524457       1.002577    0.500000  0.555556   NaN
1      1    2.383329  617630.125000    0.500000  0.500000   NaN
2      2    3.445183      11.644539    0.500000  0.370370   NaN
3      3    3.928905       4.012201    0.500000  0.382716   NaN
4      4    2.495500       0.696402    0.500000  0.493827   NaN
5      5    1.556128       0.701497    0.555556  0.358025   NaN
6      6    1.101780       0.693228    0.611111  0.481481   NaN"
185,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,186,0.33,7.0,0.5,0.3,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.696322    1.666801         0.5   0.40   NaN
1      1    2.798680    3.899564         0.5   0.52   NaN
2      2    4.919825    6.428724         0.5   0.41   NaN
3      3    4.047551    2.346831         0.5   0.48   NaN
4      4    2.320691    0.893077         0.5   0.39   NaN
5      5    1.497377    0.692106         0.5   0.65   NaN
6      6    1.075341    0.699074         0.5   0.33   NaN"
186,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,187,0.62,7.0,0.4,0.3,"   epoch  train_loss    valid_loss  error_rate  AUROC  time
0      0    1.936184  2.738348e+00         0.5   0.45   NaN
1      1    1.923217  2.281111e+07         0.5   0.50   NaN
2      2    4.170747  2.412014e+01         0.5   0.37   NaN
3      3    3.561280  3.749130e+03         0.5   0.50   NaN
4      4    2.244163  3.285795e+02         0.5   0.50   NaN
5      5    1.474890  6.935090e-01         0.5   0.59   NaN
6      6    1.071227  6.876950e-01         0.4   0.62   NaN"
187,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,188,0.604938,7.0,0.44444399999999995,0.3,"   epoch  train_loss     valid_loss  error_rate     AUROC  time
0      0    1.933853       0.935935    0.500000  0.320988   NaN
1      1    2.596382       1.571343    0.500000  0.654321   NaN
2      2    3.239785       2.263226    0.500000  0.549383   NaN
3      3    2.833273  949110.875000    0.500000  0.500000   NaN
4      4    1.861383       0.835333    0.500000  0.592593   NaN
5      5    1.272472       0.717193    0.500000  0.753086   NaN
6      6    0.967982       0.686257    0.444444  0.604938   NaN"
188,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,189,0.530864,7.0,0.555556,0.3,"   epoch  train_loss   valid_loss  error_rate     AUROC  time
0      0    1.841077     1.237962    0.500000  0.358025   NaN
1      1    1.548921     4.143443    0.500000  0.604938   NaN
2      2    3.299295  4612.198242    0.500000  0.500000   NaN
3      3    2.999185     3.767538    0.500000  0.518519   NaN
4      4    2.028027    67.427788    0.500000  0.500000   NaN
5      5    1.326415     0.687689    0.388889  0.641975   NaN
6      6    1.004691     0.700692    0.555556  0.530864   NaN"
189,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,190,0.666667,7.0,0.5,0.3,"   epoch  train_loss    valid_loss  error_rate     AUROC  time
0      0    1.380854  7.541390e-01         0.5  0.308642   NaN
1      1    2.482991  4.158625e+06         0.5  0.500000   NaN
2      2    3.832052  4.438253e+00         0.5  0.679012   NaN
3      3    3.249907  1.438274e+03         0.5  0.500000   NaN
4      4    2.152413  7.241500e-01         0.5  0.679012   NaN
5      5    1.405876  6.986270e-01         0.5  0.222222   NaN
6      6    1.024771  6.911580e-01         0.5  0.666667   NaN"
190,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,191,0.4,7.0,0.5,0.3,"   epoch  train_loss    valid_loss  error_rate  AUROC  time
0      0    1.534814  1.145086e+00        0.50   0.58   NaN
1      1    2.603981  4.042896e+06        0.50   0.50   NaN
2      2    4.655550  3.822201e+03        0.50   0.50   NaN
3      3    3.347175  6.909650e-01        0.35   0.58   NaN
4      4    2.048521  7.184460e-01        0.50   0.61   NaN
5      5    1.333390  7.378640e-01        0.50   0.47   NaN
6      6    1.000090  7.080290e-01        0.50   0.40   NaN"
191,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,192,0.63,7.0,0.45,0.3,"   epoch  train_loss    valid_loss  error_rate  AUROC  time
0      0    1.831121      2.308166        0.50   0.33   NaN
1      1    2.989811  28979.916016        0.50   0.50   NaN
2      2    3.761709     20.567450        0.50   0.43   NaN
3      3    2.811401      1.001063        0.50   0.64   NaN
4      4    1.757808      0.684323        0.50   0.67   NaN
5      5    1.219310      1.026158        0.50   0.33   NaN
6      6    0.926917      0.699023        0.45   0.63   NaN"
192,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,193,0.617284,7.0,0.5,0.3,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.570005    0.718840    0.500000  0.802469   NaN
1      1    2.129502    2.369607    0.333333  0.827160   NaN
2      2    3.183680   49.458054    0.500000  0.382716   NaN
3      3    2.946121    1.007267    0.500000  0.197531   NaN
4      4    2.059922    0.694946    0.500000  0.728395   NaN
5      5    1.373966    0.697295    0.500000  0.666667   NaN
6      6    1.012492    0.698555    0.500000  0.617284   NaN"
193,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,194,0.592593,7.0,0.5,0.3,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.382122    3.055584         0.5  0.790123   NaN
1      1    2.662142   11.851885         0.5  0.432099   NaN
2      2    3.492226   17.010319         0.5  0.604938   NaN
3      3    3.464542    2.713216         0.5  0.296296   NaN
4      4    2.366188    0.723092         0.5  0.604938   NaN
5      5    1.521440    0.735889         0.5  0.679012   NaN
6      6    1.079981    0.693214         0.5  0.592593   NaN"
194,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,195,0.617284,7.0,0.5,0.3,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.414686    2.314025         0.5  0.320988   NaN
1      1    2.648207    6.240622         0.5  0.555556   NaN
2      2    3.824458    1.381758         0.5  0.222222   NaN
3      3    2.838934   35.343342         0.5  0.641975   NaN
4      4    1.892456  137.392410         0.5  0.500000   NaN
5      5    1.301960    0.696203         0.5  0.370370   NaN
6      6    0.985805    0.691541         0.5  0.617284   NaN"
195,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,196,0.7,7.0,0.5,0.3,"   epoch  train_loss     valid_loss  error_rate  AUROC  time
0      0    2.168346       1.299930         0.5   0.57   NaN
1      1    2.645662  331386.437500         0.5   0.50   NaN
2      2    3.345663       4.804175         0.5   0.65   NaN
3      3    2.545246       1.041824         0.5   0.41   NaN
4      4    1.903730       1.073235         0.5   0.35   NaN
5      5    1.304488       0.694836         0.5   0.49   NaN
6      6    0.992457       0.706876         0.5   0.70   NaN"
196,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,197,0.76,7.0,0.5,0.3,"   epoch  train_loss    valid_loss  error_rate  AUROC  time
0      0    1.533671      0.774095        0.50   0.60   NaN
1      1    2.465249  73361.718750        0.50   0.50   NaN
2      2    4.406519     44.504894        0.50   0.52   NaN
3      3    3.348936      0.731688        0.55   0.27   NaN
4      4    2.078825      1.217242        0.50   0.32   NaN
5      5    1.395968      0.695386        0.50   0.36   NaN
6      6    1.033646      0.689914        0.50   0.76   NaN"
197,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,198,0.283951,7.0,0.5,0.3,"   epoch  train_loss   valid_loss  error_rate     AUROC  time
0      0    1.736401     2.362828         0.5  0.419753   NaN
1      1    2.480668  8861.016602         0.5  0.500000   NaN
2      2    3.836872     9.553339         0.5  0.518519   NaN
3      3    3.172587  2838.729492         0.5  0.500000   NaN
4      4    2.180336     0.878435         0.5  0.481481   NaN
5      5    1.406656     0.711847         0.5  0.691358   NaN
6      6    1.033164     0.724476         0.5  0.283951   NaN"
198,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,199,0.530864,7.0,0.5,0.3,"   epoch  train_loss   valid_loss  error_rate     AUROC  time
0      0    1.710508     1.690928    0.500000  0.481481   NaN
1      1    2.317131    31.117256    0.500000  0.518519   NaN
2      2    4.240717  1046.324341    0.500000  0.500000   NaN
3      3    3.369337     1.911936    0.611111  0.358025   NaN
4      4    2.236413     0.779351    0.500000  0.777778   NaN
5      5    1.424499     0.698850    0.500000  0.629630   NaN
6      6    1.032660     0.693348    0.500000  0.530864   NaN"
199,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,200,0.7530859999999999,7.0,0.277778,0.3,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.735687    0.844754    0.500000  0.641975   NaN
1      1    2.470749    6.079341    0.500000  0.500000   NaN
2      2    4.412691    1.753979    0.500000  0.320988   NaN
3      3    3.380150    2.307736    0.500000  0.679012   NaN
4      4    2.220319   58.153503    0.500000  0.444444   NaN
5      5    1.415269    0.692762    0.444444  0.567901   NaN
6      6    1.024033    0.683106    0.277778  0.753086   NaN"
200,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,201,0.55,7.0,0.35,0.3,"   epoch  train_loss    valid_loss  error_rate  AUROC  time
0      0    1.844770  1.020988e+00        0.50  0.400   NaN
1      1    3.014449  3.779342e+07        0.50  0.500   NaN
2      2    3.761944  6.814050e+00        0.50  0.490   NaN
3      3    2.531169  7.154630e-01        0.50  0.500   NaN
4      4    1.688869  6.987960e-01        0.50  0.495   NaN
5      5    1.196739  7.038490e-01        0.50  0.430   NaN
6      6    0.934232  6.887200e-01        0.35  0.550   NaN"
